DICTION              7     202212 Conferences                     3000000700001 
            ===Note: New codes added to this dictionary should not3000000700002X
           Lowell, Mass., 6-9 Jul 1976)                           3000000700824 
76NEUHER   (9.Conf.Solid State Nucl.Track Detect.,Neuherberg 1976)3000000700825 
           (9th Int. Conf. on Solid State Nuclear Track           3000000700826 
           Detectors, Neuherberg, Germany, 30 Sept.-6 Oct. 1976)  3000000700827 
76PARIS    (Paris.Symp.of Int.Symp.Cf-252 Utilization, Paris 1976)3000000700828 
           (Paris Symposium of the International Symposium on     3000000700829 
            Californium-252 Utilization, Paris, France, 26-28     3000000700830 
            April 1976. (Also known as CONF-760436 Vol. II))      3000000700831 
76RIGA     (School on Neutron Metrology, Riga, 22 Nov-3 Dec 1976) 3000000700832 
           (All-Union School on Neutron Measurement Metrology in  3000000700833 
           Nuclear Physics Facilities, Riga, USSR, 22 Nov-3 Dec   3000000700834 
           1976) Proceedings published in 2 vols. Moskva 1976,    3000000700835 
            in Russian with abstracts in English.                 3000000700836 
77BNL      (Symp.on Neutr.Cross-Sect. 10 - 40 MeV,Brookhaven 1977)3000000700837 
           (Symp. on Neutron Cross Sections from 10 To 40 MeV,    3000000700838 
           Brookhaven Nat.Lab., New York, 3-5 May 1977)           3000000700839 
           Proceedings published in BNL-NCS-50681.                3000000700840 
77BNL-2    (Meeting on Accelerator Breeding,Brookhaven 1977)      3000000700841 
           (Information Meeting on Accelerator Breeding,          3000000700842 
           Brookhaven Nat.Lab., New York, 18-19 Jan 1977)         3000000700843 
77GEEL     (Meet.on Neutr.Data of Struct.Mat.,Geel 1977)          3000000700844 
           (Specialist's Meeting on Neutron Data of Structural    3000000700845 
           Materials for Fast Reactors, CBNM, Geel, 5-8 Dec 1977) 3000000700846 
77KIEV     (4.All Union Conf.on Neutron Phys.,Kiev,18-22 Apr 1977)3000000700847 
           (4th All Union Conf. on Neutron Physics, Kiev, USSR,   3000000700848 
           18-22 Apr 1977)                                        3000000700849 
77MANNHE   (Reaktortagung 1977, Mannheim, Germany, Mar 1977)      3000000700850 
           (Reaktortagung 1977, Mannheim, Germany, Mar 1977)      3000000700851 
           by ZAED Karlsruhe.                                     3000000700852 
77NBS      (Symp.on Neutron Standards,Gaithersburg 1977)          3000000700853 
           (Symp.on Neutron Standards and Applications, Nat.Bureau3000000700854 
           of Standards, Gaithersburg, USA, 28-31 Mar 1977)       3000000700855 
           =Published as NBS Special Publication 493              3000000700856 
77PALOALTO (2nd Symposium on Reactor Dosimetry, Palo Alto 1977)   3000000700857 
           (2nd ASTM-Euratom Symposium on Reactor Dosimetry,      3000000700858 
           Palo Alto, California, USA, 3 - 7 October 1977)        3000000700859 
           =Proceedings published as NUREG/CP-0004                3000000700860 
77PARIS    (Meeting on Natural Fission Reactors,Paris 1977)       3000000700861 
           (Meeting of the Technical Committee on Natural Fission 3000000700862 
           Reactors, Paris, France, 19-21 Dec 1977) Proc.published3000000700863 
           by IAEA, Vienna, as STI/PUB/475 (1978).                3000000700864 
77PLOVDIV  (15th International Cosmic Ray Conf., Plovdiv 1977)    3000000700865 
           (15th International Cosmic Ray Conference, Plovdiv,    3000000700866 
           Bulgaria, 13-26 August 1977)                           3000000700867 
77PUNE     (20.Nucl.Phys.and Solid State Phys.Symp.,Poona 1977)   3000000700868 
           (20th Nuclear Physics and Solid State Physics Symp.,   3000000700869 
           Poona, Pune, India, 26-30 Dec 1977)                    3000000700870 
77TASHKENT (27.Conf.on Nucl.Spectr.and Nucl.Struct.,Tashkent 1977)3000000700871 
           (27th Conf. on Nuclear Spectroscopy and Nuclear        3000000700872 
           Structure, Tashkent, USSR, 23-25 Mar 1977)             3000000700873 
           =Some papers published in IZV 41(6,8,10), 42(1).       3000000700874 
77TENN     (Conf.on Heavy Ion Collisions,Falls Creek,Tenn. 1977)  3000000700875 
           (Topical Conf. on Heavy Ion Collisions, Falls Creek,   3000000700876 
           Falls State Park, Tennessee, 13-17 Jun 1977)           3000000700877 
77TOKYO    (Int.Conf.on Nuclear Structure, Tokyo, 5-10 Sep 1977)  3000000700878 
           (Int. Conf. on Nuclear Structure, Tokyo, 5-10 Sep 1977)3000000700879 
           =Some articles are published in J,JPJ/S,44.            3000000700880 
77VIENNA   (Symp.on Neutron Inelastic Scattering, Vienna 1977)    3000000700881 
           (Symp. on Neutron Inelastic Scattering, Vienna,        3000000700882 
           17-21 Oct 1977)                                        3000000700883 
           =Proceed. published by IAEA Vienna as STI/PUB/468.     3000000700884 
78ALMAATA  (28.Conf.on Nucl.Spectr.and Nucl.Struct.,Alma-Ata 1978)3000000700885 
           (28th Conf. on Nuclear Spectroscopy and Nuclear        3000000700886 
           Structure, Alma-Ata, USSR, 28-31 Mar 1978)             3000000700887 
           =Some papers published in IZV 42(4,9,11), 43(1).       3000000700888 
78ALUSHTA  (3.Int.School on Neutron Physics, Alushta 1978)        3000000700889 
           (3rd Int. School on Neutron Physics, Alushta (The      3000000700890 
           Crimea), USSR, 19-30 Apr 1978)                         3000000700891 
78BNL      (3.Symp.Neutr.Capt.Gamma Ray Spectr.,Brookhaven 1978)  3000000700892 
           (3rd Int. Symp. on Neutron Capture Gamma Ray           3000000700893 
           Spectroscopy and Related Topics, Brookhaven Nat. Lab., 3000000700894 
           USA, 18 - 22 Sep 1978)                                 3000000700895 
           =Proceedings published by Plenum Press, New York       3000000700896 
           =ISBN:0-306-40166-5                                    3000000700897 
78BNL-2    (Meet.Nucl.Data Higher Pu and Am Isot.,Brookhaven 1978)3000000700898O
           (Meeting on Nuclear Data of Higher Pu and Am Isotopes  3000000700899O
           for Reactor Applications, Brookhaven Nat. Lab., USA,   3000000700900O
           20 - 21 Nov.1978)                                      3000000700901O
            *** proceedings published in BNL-50991                3000000700902O
78BOMBAY   (21.Nucl.Phys.and Solid State Phys.Symp., Bombay 1978) 3000000700903 
           (21st Nuclear Physics and Solid State Physics Symp.,   3000000700904 
           Bombay, India, 28-31 Dec 1978)                         3000000700905 
78GRAZ     (Int.Conf.on Few Body Syst.and Nucl.Forces,Graz 1978)  3000000700906 
           (Int. Conf. on Few Body Systems and Nuclear Forces,    3000000700907 
           Graz, Austria, 24-30 Aug 1978)                         3000000700908 
           =Proceedings published by Springer Verlag.             3000000700909 
78HARWELL  (Int.Conf.on Neutr.Phys.and Nucl.Data,Harwell 1978)    3000000700910 
           (Int. Conf. on Neutron Physics and Nuclear Data for    3000000700911 
           Reactors and Other Applied Purposes, AERE Harwell,     3000000700912 
           U.K., 25 - 29 Sep 1978)                                3000000700913 
78HEIDLB   (Meet.on Nucl.and High Energy Physics,Heidelberg 1978) 3000000700914 
           (Meeting on Nuclear and High Energy Physics,           3000000700915 
           Heidelberg, Germany, 13 - 18 Mar 1978) Published in    3000000700916 
            Verh.Dtsch.Phys.Ges. 4/1978.                          3000000700917 
78LUSHAN   (3.Chinese Nucl.Phys.Conf.,Lushan,China,Aug.1978)      3000000700918 
           (3rd Chinese Nuclear Physics Conf., Lushan, China,     3000000700919 
           Aug 1978)                                              3000000700920 
78MAYAG    (Conf.on Computers in Activ.Analysis,Mayaguez 1978)    3000000700921 
           (ANS Topical Conf. on Computers in Activation Analysis 3000000700922 
           and Gamma-Ray Spectroscopy, Mayaguez, Puerto Rico,     3000000700923 
           30 Apr - 4 May 1978)                                   3000000700924 
79AIX      (Symp.on Fast Reactor Physics,Aix-en-Provence 1979)    3000000700925 
           (Int. Symp. on Fast Reactor Physics, Aix-en-Provence,  3000000700926 
           France, 24 - 28 Sep 1979) Proc. published in 2 volumes 3000000700927 
            by IAEA as  STI/PUB/529 (July 1980).                  3000000700928 
79BOLOGN   (Meet.Neutr.Cross Sect.of Fiss.Prod.Nucl.,Bologna 1979)3000000700929 
           (Specialists' Meeting on Neutron Cross Sections of     3000000700930 
           Fission Product Nuclei, Bologna, Italy, 12-14 Dec 1979)3000000700931 
           =Published as rept. RIT/FIS-LDN(80)1 = NEANDC(E)209    3000000700932 
79GAUSSIG  (9.Symp.on Interact.of Fast Neutrons,Gaussig 1979)     3000000700933O
           (9th Symp. on Interactions of Fast Neutrons with       3000000700934O
           Nuclei, Gaussig, DDR, 26 - 30 Nov 1979)                3000000700935O
           CINDA-Code = 79GAUSSI                                  3000000700936O
           *** Proceedings publ.in ZFK-410                        3000000700937O
79GEEL     (Meet.on Neutr.Cross Sect.For Struct.Mat.,Geel 1979)   3000000700938 
           (Topical Meeting on Neutron Cross Sections for         3000000700939 
           Structural Materials, Geel, Belgium, 26 Sep 1979)      3000000700940 
           Held during NEANDC meeting                             3000000700941 
79GHENT    (Meeting on Nuclear Physics, Ghent, 26-30 Mar 1979)    3000000700942 
           (Meeting on Nuclear Physics, Ghent, Belgium, 26-30 Mar 3000000700943 
           1979)                                                  3000000700944 
           Published in Verh.Dtsch.Phys.Ges. 3/1979               3000000700945 
79GRENOB   (Workshop Nucl. Spectr. of Fiss. Prod., Grenoble, 1979)3000000700946 
           (Workshop on the Nuclear Spectroscopy of Fission       3000000700947 
           Products, Grenoble, France, 21-23 May, 1979)           3000000700948 
           =Published as IOP Conference Series 51                 3000000700949 
           =ISBN:0-85498-142-X                                    3000000700950 
79INNSBR   (17.Meet.of the Ges.f.Nuklearmedizin,Innsbruck 1979)   3000000700951 
           (17th Annual Meeting of the Gesellschaft fuer Nuklear- 3000000700952 
           Medizin, Innsbruck, Austria, 1979) Proceedings 1980,   3000000700953 
            Suppl.17 to journal 'Nuklearmedizin'                  3000000700954 
79JUELICH  (IAEA Symp.on Phys.and Chem.of Fission,Juelich 1979)   3000000700955 
           (IAEA Symp. on Physics and Chemistry of Fission,       3000000700956 
           Juelich, Germany, 14 - 18 May 1979)                    3000000700957 
           =Proceedings published in 2 vols. as STI/PUB/526 by    3000000700958 
           =IAEA (Jan.1980).                                      3000000700959 
            Note = Not all papers included in                     3000000700960 
            proceedings, see also extended synopses in IAEA-SM-2413000000700961 
79KNOX     (Conf.on Nucl.Cross Sections F.Techn.,Knoxville 1979)  3000000700962 
           (Int. Conf. on Nuclear Cross Sections for Technology,  3000000700963 
           Knoxville, Tennessee, 22 - 26 Oct 1979)                3000000700964 
           =Proceedings published as NBS-SP-594, Sep 1980.        3000000700965 
            ==Use the code 79KNOX and not the NBS code.           3000000700966 
79LYON     (10.Conf.on Solid State Nucl.Track Detect.,Lyon 1979)  3000000700967 
           (10th Int. Conf. on Solid State Nuclear Track          3000000700968 
           Detectors, Lyon, France, 2-6 Jul 1979) Proc. published 3000000700969 
            by Pergamon Press.                                    3000000700970 
79MADRAS   (22.Nucl.Phys.and Solid State Phys.Symp.,Madras 1979)  3000000700971 
           (22nd Nuclear Physics and Solid State Physics Symp.,   3000000700972 
           Madras, India, 26-30 Dec 1979)                         3000000700973 
79RHODES   (Conf.on Structure of Medium-Heavy Nuclei, Rhodes 1979)3000000700974 
           (Int. Conf. on the Structure of Medium-Heavy Nuclei,   3000000700975 
           Rhodes, Greece, 1-4 May 1979)                          3000000700976 
79RIGA     (29.Conf.on Nucl.Spectr.and Nucl.Struct.,Riga 1979)    3000000700977 
           (29th Annual Conf. on Nuclear Spectroscopy and Nuclear 3000000700978 
           Structure, Riga, Latvia, 1979)                         3000000700979 
           Some papers published in Izvest. 43(5,10), 44(1,5).    3000000700980 
79SMOLENIC (2.Symp.on Neutron Induced Reactions,Smolenice 1979)   3000000700981 
           (2nd Int. Symp. on Neutron Induced Reactions,          3000000700982 
           Smolenice, 25-29 Jun 1979)                             3000000700983 
           =Published by Slovak Acad.of Sciences as               3000000700984 
           ='Physics and Applications' Vol.6                      3000000700985 
80BEIJING  (Theories and Meth.of Nucl.Reactions,Beijing 1980)     3000000700986 
           (Collected Papers on Theories and Methods of Nuclear   3000000700987 
           Reactions and its Application, Beijing, People's Rep.  3000000700988 
           of China, Aug 1980)                                    3000000700989 
           =Publ.by the Nuclear Data Centre,                      3000000700990 
           =Ministry of Second Machinery. All articles, abstracts 3000000700991 
           =and table of contents in Chinese.                     3000000700992 
80BERKELEY (Int.Conf.Nuclear Physics, Berkeley,California,1980)   3000000700993 
           (Int. Conf. on Nuclear Physics, Berkeley, California,  3000000700994 
           24 - 30 Aug 1980) Abstracts see rept. LBL-11118        3000000700995 
80BNL      (Symp.on Neutr.Cross Sect.10-50 MeV,Brookhaven 1980)   3000000700996 
           (Symp. on Neutron Cross Sections from 10 - 50 MeV,     3000000700997 
           Brookhaven Nat. Lab., N.Y., 12-14 May 1980)            3000000700998 
           =Publ. as report BNL-NCS-51245 (July 1980) in 2 vols   3000000700999 
80BNL-2    (Conf.on Nucl.Data Eval.Methods,Brookhaven 1980)       3000000701000 
           (Conf. on Nuclear Data Evaluation Methods and          3000000701001 
           Procedures, Brookhaven Nat. Lab., N.Y., 22-25 Sep 1980)3000000701002 
80DELHI    (23.Nucl.Phys.A.Solid State Phys.Symp.,New Delhi 1980) 3000000701003 
           (23rd Nuclear Physics and Solid State Physics Symp.,   3000000701004 
           New Delhi, India, 11-15 Dec 1980)                      3000000701005 
80KIEV     (5.All Union Conf.on Neutron Phys.,Kiev,15-19 Sep 1980)3000000701006 
           (5th All Union Conf. on Neutron Physics, Kiev, USSR,   3000000701007 
           15-19 Sep 1980)                                        3000000701008 
80KOPPENN  (Meet.Technol.Contr.Nucl.Fusion,King of Prussia 1980)  3000000701009 
           (Meeting on Technology of Controlled Nuclear Fusion,   3000000701010 
           King of Prussia, Penn., USA, 14 - 17 Oct 1980)         3000000701011 
80LANZHO   (4.Chinese Nucl.Phys.Conf.,Lanzhou,China,Oct.1980)     3000000701012 
           (4th Chinese Nuclear Physics Conf., Lanzhou, China,    3000000701013 
           Oct 1980)                                              3000000701014 
80LENGRD   (30.Conf.Nucl.Spectr.and Nucl.Struct.,Leningrad 1980)  3000000701015 
           (30th Annual Conf. on Nuclear Spectroscopy and Nuclear 3000000701016 
           Structure, Leningrad, USSR, 18 - 21 Mar 1980)          3000000701017 
           =Some papers published in IZV 44(5,11,12), 45(1,5)     3000000701018 
80MUNICH   (Meeting on Nuclear Physics, Munich, 17-22 Mar 1980)   3000000701019 
           (Meeting on Nuclear Physics, Munich, Germany, 17-22    3000000701020 
           Mar 1980)                                              3000000701021 
           =Published in Verh.Dtsch.Phys.Ges. 3/1980              3000000701022 
80SANTA    (5.Symp.on Polar.Phen.in Nucl.Phys.,Santa Fe 1980)     3000000701023 
           (5th Int. Symp. on Polarization Phenomena in Nuclear   3000000701024 
           Physics, Santa Fe, New Mexico, 11-15 Aug 1980)         3000000701025 
80SANTA FE (5.Symp.on Polar.Phen.in Nucl.Phys.,Santa Fe 1980)     3000000701026O
           (5th Int. Symp. on Polarization Phenomena in Nuclear   3000000701027O
           Physics, Santa Fe, New Mexico, 11-15 Aug 1980)         3000000701028O
80WALTAI   (Nucl.Chem.and Radiochem.Symp.,Waltair,India 1980)     3000000701029 
           (Nuclear Chemistry and Radiochemistry Symp.,           3000000701030 
           Andhra Univ., Waltair, India, 25 - 28 Feb 1980)        3000000701031 
81ANL      (Neutron Scattering Conf.,Argonne Nat.Lab. 1981)       3000000701032 
           (Neutron Scattering Conf., Argonne Nat.Lab., USA,      3000000701033 
           12-14 Aug 1981)                                        3000000701034 
           =Published as AIP-89, Neutron Scattering - 1981,       3000000701035 
           =American Inst. of Physics, New York 1982.             3000000701036 
81BOMBAY   (24.Nucl.Phys.and Solid State Phys.Symp.,Bombay 1981)  3000000701037 
           (24th Nuclear Physics and Solid State Physics Symp.,   3000000701038 
           Bombay, India, 28 Dec 1981 - 1 Jan 1982)               3000000701039 
81GRENOB   (4.Symp.Neutr.Capt.Gamma-Ray Spectrosc.,Grenoble 1981) 3000000701040 
           (4th Int. Symp. on Neutron-Capture Gamma-Ray           3000000701041 
           Spectroscopy and Related Topics, Grenoble, France,     3000000701042 
           7 - 11 Sep 1981)                                       3000000701043 
81NEUHERBG (4.Symp.on Neutron Dosimetry, Munich-Neuherberg 1981)  3000000701044 
           (4th Symp. on Neutron Dosimetry, Munich-Neuherberg,    3000000701045 
           Germany, 1-5 Jun 1981)                                 3000000701046 
81SAMAR    (31.Conf.Nucl.Spectr.and Nucl.Struct.,Samarkand 1981)  3000000701047 
           (31st Annual Conf. on Nuclear Spectroscopy and Nuclear 3000000701048 
           Structure, Samarkand, USSR, 14-16 Apr 1981)            3000000701049 
           =Selected papers publ. in IZV 45(5,10,11),46(1,5,11)   3000000701050 
82ANTWER   (Conf.on Nucl.Data for Sci.and Technol.,Antwerp 1982)  3000000701051 
           (Int.Conf.on Nuclear Data For Science and Technology,  3000000701052 
           Antwerp, Belgium, 6 - 10 Sep 1982)                     3000000701053 
           =Proc. publ. by D.Reidel Publ. Co., Dordrecht, Holland.3000000701054 
82GAITHERS (4th Symp. on Reactor Dosimetry, Washington D.C. 1982) 3000000701055 
           (4th ASTM-Euratom Symp. on Reactor Dosimetry,          3000000701056 
           Gaithersburg, Maryland, 22-26 Mar 1982)                3000000701057 
           =Proceedings published as NUREG/CP-0029                3000000701058 
82KIAMES   (Meet.on Adv.in Reactor Phys.,Kiamesha Lake 1982)      3000000701059 
           (Topical Meeting on Advances in Reactor Physics and    3000000701060 
           Core Thermal Hydraulics, Kiamesha Lake, New York,      3000000701061 
           22-24 Sep 1982)                                        3000000701062 
           =Proceedings published as NUREG/CP-0034,Vol.1,2        3000000701063 
82KIEV     (32.Conf.on Nucl.Spectr.and Nucl.Struct.,Kiev 1982)    3000000701064 
           (32nd All-Union Conf. on Nuclear Spectroscopy and      3000000701065 
           Nuclear Structure, Kiev, USSR, 16-18 Mar 1982)         3000000701066 
           =Selected papers published in IZV 46(11) and 47(1,5,11)3000000701067 
82SMOLEN   (Conf.on Neutron Induced Reactions,Smolenice 1982)     3000000701068 
           (Europhysics Topical Conf. on Neutron Induced Reactions3000000701069 
           Smolenice, 21-25 Jun 1982)                             3000000701070 
           =Proceedings published by Slovak Acad. of Sci. as      3000000701071 
           ='Phys. and Applications', Vol.10                      3000000701072 
82VARANA   (25.Nucl.Phys.A.Solid State Phys.Symp.,Varanasi 1982)  3000000701073 
           (25th Nuclear Physics and Solid State Physics Symp.,   3000000701074 
           Varanasi, India, 27-31 Dec 1982)                       3000000701075 
82WASH     (4.Symp.on Radiation Dosimetry,Washington D.C. 1982)   3000000701076O
           (4th ASTM-Euratom Symp. on Radiation Dosimetry,        3000000701077O
           Gaithersburg, Maryland, 22-26 Mar 1982)                3000000701078O
            Obsolete; use 82GAITHERS                              3000000701079O
83GAUSSG   (13.Int.Conf.on Nucl.Phys., Gaussig 1983)              3000000701080O
           (13th Int. Conf. on Nuclear Physics - Measurement and  3000000701081O
           Analysis of 14 MeV Neutron Nuclear Data Needed for     3000000701082O
           Fission and Fusion Reactor Technology, Gaussig, DDR,   3000000701083O
           21-25 Nov 1983)                                        3000000701084O
           =Proceedings published as INDC(NDS)-173                3000000701085O
           =(=invited papers) and INDC(GDR)-34 (=contrib.papers)  3000000701086O
83KIEV     (6.All-Union Conf.on Neutron Physics,Kiev,2-6 Oct.1983)3000000701087 
           (6th All-Union Conf. on Neutron Physics, Kiev,         3000000701088 
           2-6 Oct 1983)                                          3000000701089 
83MOSCOW   (33.Conf.on Nucl.Spectr.and Nucl.Struct.,Moscow 1983)  3000000701090 
           (33rd All-Union Conf. on Nuclear Spectroscopy and      3000000701091 
           Nuclear Structure, Moscow, USSR, 19-21 Apr 1983)       3000000701092 
           =Selected papers published in IZV 47(11), 48(1,2,5)    3000000701093 
83MOSKVA   (3.Meet.on Neutron Radiation Metrology,Moscow 1983)    3000000701094 
           (3rd All-Union Meeting on Neutron Radiation Metrology  3000000701095 
           at Reactors and Accelerators, Moscow, USSR, 1983)      3000000701096 
83MYSORE   (26.Nucl.Phys.and Solid State Phys.Symp.,Mysore 1983)  3000000701097 
           (26th Nuclear Physics and Solid State Physics Symp.,   3000000701098 
           Mysore, India, 22-27 Dec 1983)                         3000000701099 
83TOKYO    (Symp.on High Energy Photonucl.Reactions, Tokyo 1983)  3000000701100 
           (Symp. on High Energy Photonucl.Reactions and Related  3000000701101 
           Topics, Tokyo, Japan, 28 Sep -1 Oct 1983)              3000000701102 
83TURKU    (3.Symp.on Med.Appl.of Cyclotrons, Turku, Finland,1983)3000000701103 
           (3.Symp. on the Medical Applications of Cyclotrons,    3000000701104 
           Turku, Finland, 13 - 16 June 1983)                     3000000701105 
83WASH     (Symp.Ultrashort-Lived Radionucl.,Washington D.C.1983) 3000000701106 
           (Symp. on Single-Photon Ultrashort-Lived Radionuclides,3000000701107 
           Washington, D.C., 9-10 May 1983)                       3000000701108 
84ALMAAT   (34.Conf.on Nucl.Spectr.A.Nucl.Struct.,Alma-Ata 1984)  3000000701109 
           (34th All-Union Conf. on Nuclear Spectroscopy and      3000000701110 
           Nuclear Structure, Alma-Ata, USSR, Apr 1984)           3000000701111 
           =Selected papers published in IZV 48(5)                3000000701112 
84DEBREC   (Int.Symp.on In-Beam Nucl.Spectroscopy, Debrecen 1984) 3000000701113 
           (Int. Symp.on In-Beam Nuclear Spectroscopy, Debrecen,  3000000701114 
           Hungary, 14-18 May 1984)                               3000000701115 
           =Proc. published by Akademiai Kiado, Budapest, 1984    3000000701116 
84FUJI     (Int.Symp.on Heavy Ion Nuclear Physics,Fuji 1984)      3000000701117 
           (Int.Symp. on Heavy Ion Nuclear Physics, Fuji,27-31 Aug3000000701118 
           1984) Proceedings in J.Phys.Soc.Japan, Suppl.,54, 1985.3000000701119 
84GAUSSIG  (14.Symp.on Nucl.Phys.,Gaussig,DDR,1984)               3000000701120 
           (14th Int. Symp. on Nuclear Physics, Neutron Generators3000000701121 
           and Applications, Gaussig, DDR, 19-23 Nov 1984)        3000000701122 
            ===Note: Code to be used only until proceedings are   3000000701123 
              Published as  ZFK-report.                           3000000701124 
84GEESTH   (5th Symposium on Reactor Dosimetry, Geesthacht, 1984) 3000000701125 
           (5th ASTM-Euratom Symp. on Reactor Dosimetry,          3000000701126 
           Geesthacht, FRG, 24-28 Sep 1984)                       3000000701127 
           =Proceedings published as EUR-9869                     3000000701128 
84KNOX     (Symp.on Capt.Gamma Ray Spectroscopy,Knoxville 1984)   3000000701129 
           (Int. Symp. on Capture Gamma Ray Spectroscopy and      3000000701130 
           Related Topics, Knoxville, Tennessee, 10-14 Sep 1984)  3000000701131 
           =AIP Conf.Proceedings No.125                           3000000701132 
84OHIO     (Conf.on Neutron-Nucleus Collisions,Glouster 1984)     3000000701133 
           (Conf. on Neutron-Nucleus Collisions - A Probe of      3000000701134 
           Nuclear Structure, Glouster, Ohio, 5-8 Sep 1984)       3000000701135 
           =AIP Conf.Proceedings No.124                           3000000701136 
84OSAKA    (Symp.on Nucl.Spectr.and Nucl.Interact.,Osaka 1984)    3000000701137 
           (Int.Symp.on Nuclear Spectroscopy and Nuclear Inter-   3000000701138 
            Actions, Osaka, 21-24 Mar 1984)                       3000000701139 
           =Proceedings published by World Sci.Pub.Co., Singapore,3000000701140 
           =1984                                                  3000000701141 
84TRIUMF   (TRIUMF-ISOL Workshop, Mont Gabriel, Quebec, 1984)     3000000701142 
           (TRIUMF-ISOL Workshop, Mont Gabriel, Quebec, Canada,   3000000701143 
            13 - 16 June 1984)                                    3000000701144 
84UPPSAL   (Conf.on Transactinium Isotope Nucl.Data,Uppsala 1984) 3000000701145O
           (Conf. on Transactinium Isotope Nuclear Data, Uppsala, 3000000701146O
           Sweden, 21-25 May 1984)                                3000000701147O
           =Proceedings published as IAEA-TECDOC-336, May 1985    3000000701148O
84VARESE   (13th Symposium on Fusion Technology, Varese,Sept.1984)3000000701149 
84VENICE   (6.Symp.Safeguards and Nucl.Mat.Managem.,Venice 1984)  3000000701150 
           (6th Annual Symp. on Safeguards and Nucl.Material      3000000701151 
           Management (ESARDA), Venice, Italy, 14-18 May 1984)    3000000701152 
85CHIANG   (Fast Neutrons in Sci.and Techn.Symp.,Chiang Mai 1985) 3000000701153 
           (Int. Symp. on Fast Neutrons in Science and Technology,3000000701154 
           Chiang Mai, Thailand, 4 - 8 Feb 1985)                  3000000701155 
85CHICAG   (Nuclei Off Line of Stability Symp.,Chicago,1985)      3000000701156 
           (Nuclei Off the Line of Stability Symp. (190th American3000000701157 
           Chem. Society Meeting), Chicago, USA, 8-13 Sep 1985)   3000000701158 
           =Published as ACS Symp. Series 324-ACS, Washington D.C.3000000701159 
           =1986.                                                 3000000701160 
85GAUSSI   (15.Symp.on Nucl.Phys.,Nucl.Fission,Gaussig,DDR,1985)  3000000701161O
           (15th Int. Symp. on Nuclear Physics, Nuclear Fission,  3000000701162O
           Gaussig, DDR, 11-15 Nov 1985)                          3000000701163O
           =Proceedings published as ZFK-592,Apr 1986             3000000701164O
85JAIPUR   (Symp.on Nucl.Phys.,Jaipur,16-20 Dec.1985)             3000000701165 
           (28th Sympos. on Nuclear Physics, Univ. of Rajastan,   3000000701166 
           Jaipur, 16-20 Dec 1985)                                3000000701167 
85JUELIC   (Conf.on Neutron Scatt.in the Nineties,Juelich 1985)   3000000701168 
           (Conf. on Neutron Scattering in the Nineties, Juelich, 3000000701169 
           Germany,  14 - 18 Jan 1985)                            3000000701170 
85LENING   (35.Conf.Nucl.Spectr.and Nucl.Struct.,Leningrad 1985)  3000000701171 
           (35th All-Union Conf. on Nuclear Spectroscopy and      3000000701172 
           Nuclear Structure, Leningrad, USSR, Apr 1985)          3000000701173 
85SANTA    (Conf.on Nucl.Data f.Basic a.Appl.Sci.,Santa Fe 1985)  3000000701174 
           (Int. Conf. on Nuclear Data for Basic and Applied      3000000701175 
           Science, Santa Fe, N.M., 13-17 May 1985)               3000000701176 
           =Originally published in Radiation Effects Vol.92-96.  3000000701177 
           =Also published as books (two volumes) by Gordon and   3000000701178 
           =Brench Science Publishers, NY, USA.                   3000000701179 
           Code as ((J,RE,vol,page,1986)=(C,85SANTA,vol,page,1985)3000000701180 
86BEIJIN   (Int.Conf.Nucl.Radiochemistry, Beijing, 1-5 Sept.1986) 3000000701181 
86BIRMIN   (Delayed Neutr.Prop.Meeting, Birmingham 1986)          3000000701182 
           (Specialists Meeting on Delayed Neutron Properties,    3000000701183 
           Birmingham, U.K., 15-19 Sep 1986)                      3000000701184 
86DUBRO2   (Conf.Nucl.Struct.,Reactions,Symmetries,Dubrovnik 1986)3000000701185 
           (Conf. on Nuclear Structure, Reactions and Symmetries, 3000000701186 
           Dubrovnik, Yugoslavia, 5-14 Jun 1986)                  3000000701187 
           =Publ.by World Scientific Press, Singapore, 1986       3000000701188 
86DUBROV   (Int.Conf.on Fast Neutr.Phys.,Dubrovnik,26-31 May 1986)3000000701189 
           (Int. Conf. on Fast Neutron Physics, Dubrovnik,        3000000701190 
           26-31 May 1986)                                        3000000701191 
           =Proceedings publ. by Ruder Boskovic Inst.,Zagreb.     3000000701192 
           =Some copies were distributed as INDC(YUG)-10.         3000000701193 
86HABAY    (Sem.on Fission, Habay-la-Neuve,Belgium,22-23 May 1986)3000000701194 
86HARROG   (Int.Nucl.Phys.Conf., Harrogate,U.K.,25-30 Aug.1986)   3000000701195 
           (Int. Nuclear Physics Conf., Harrogate, U.K., 25-30    3000000701196 
           Aug 1986)                                              3000000701197 
           =Proceedings published by the Inst.of Physics. as      3000000701198 
           =Inst.of Physics Conf.Series No.86,                    3000000701199 
           =Vol.1 = Contributed Papers (1 page each),             3000000701200 
           =Vol.2 = Invited Papers.                               3000000701201 
86KHARKO   (36.Conf.Nucl.Spectrosc.and Nucl.Struct.,Kharkov 1986) 3000000701202 
           (36th All-Union Conf. on Nuclear Spectroscopy and      3000000701203 
           Nuclear Structure, Kharkov, USSR, 15 - 18 Apr 1986)    3000000701204 
           =Selected papers published in IZV 50(9), 51(1).        3000000701205 
86TEL-AV   (Nucl.Soc.of Israel Meeting,Tel Aviv,17-18 Feb.1986)   3000000701206 
